url,streetAddress,yearBuilt,sqrfSize,lotSize,lastSoldPrice,taxAssessedValue,latitude,longitude
https://www.zillow.com/homedetails/19-N-Camp-Bay-Rd-Sagle-ID-83860/2073910688_zpid/,19 N Camp Bay Rd,Unknown,0,207345,0,0,48.200008392333984,-116.38252258300781
https://www.zillow.com/homedetails/18-N-Camp-Bay-Rd-Sagle-ID-83860/2073910989_zpid/,18 N Camp Bay Rd,Unknown,0,203860,0,0,48.20067596435547,-116.38162231445312
https://www.zillow.com/homedetails/17-N-Camp-Bay-Rd-Sagle-ID-83860/2073911282_zpid/,17 N Camp Bay Rd,Unknown,0,126759,0,0,48.20001220703125,-116.38251495361328
https://www.zillow.com/homedetails/16-N-Camp-Bay-Rd-Sagle-ID-83860/2073911629_zpid/,16 N Camp Bay Rd,Unknown,0,70567,0,0,48.200679779052734,-116.3816146850586
https://www.zillow.com/homedetails/14-N-Camp-Bay-Rd-Sagle-ID-83860/2073912149_zpid/,14 N Camp Bay Rd,Unknown,0,108464,0,0,48.200679779052734,-116.38160705566406
https://www.zillow.com/homedetails/13-N-Camp-Bay-Rd-Sagle-ID-83860/2073912483_zpid/,13 N Camp Bay Rd,Unknown,0,87991,0,0,48.20001983642578,-116.38250732421875
https://www.zillow.com/homedetails/12-N-Camp-Bay-Rd-Sagle-ID-83860/2073914648_zpid/,12 N Camp Bay Rd,Unknown,0,92782,0,0,48.20068359375,-116.38159942626953
https://www.zillow.com/homedetails/11-N-Camp-Bay-Rd-Sagle-ID-83860/2073915094_zpid/,11 N Camp Bay Rd,Unknown,0,121532,0,0,48.20002365112305,-116.38250732421875
https://www.zillow.com/homedetails/9-N-Camp-Bay-Rd-Sagle-ID-83860/2073915641_zpid/,9 N Camp Bay Rd,Unknown,0,181209,0,0,48.20002746582031,-116.38249969482422
https://www.zillow.com/homedetails/7-N-Camp-Bay-Rd-Sagle-ID-83860/2073919068_zpid/,7 N Camp Bay Rd,Unknown,0,121096,0,0,48.20003128051758,-116.38249969482422
https://www.zillow.com/homedetails/6-N-Camp-Bay-Rd-Sagle-ID-83860/2073919291_zpid/,6 N Camp Bay Rd,Unknown,0,88862,0,0,48.20069122314453,-116.38158416748047
https://www.zillow.com/homedetails/5-N-Camp-Bay-Rd-Sagle-ID-83860/2073919526_zpid/,5 N Camp Bay Rd,Unknown,0,79279,0,0,48.200035095214844,-116.38249969482422
https://www.zillow.com/homedetails/4-N-Camp-Bay-Rd-Sagle-ID-83860/2073920054_zpid/,4 N Camp Bay Rd,Unknown,0,129808,0,0,48.20069122314453,-116.38157653808594
https://www.zillow.com/homedetails/Nka-Merril-Martin-Rd-Sagle-ID-83860/2112075551_zpid/,Nka Merril Martin Rd,Unknown,0,871200,0,0,48.19166946411133,-116.5565414428711
https://www.zillow.com/homedetails/1895-Elliot-Bay-Rd-Sagle-ID-83860/103899585_zpid/,1895 Elliot Bay Rd,Unknown,0,571942,0,14410,48.2100715637207,-116.3608627319336
https://www.zillow.com/homedetails/235-Sunrise-Cir-Sagle-ID-83860/103903962_zpid/,235 Sunrise Cir,1992,1752,26136,0,248684,48.225074768066406,-116.5479965209961
https://www.zillow.com/homedetails/1290-Gold-Coin-Ln-Sagle-ID-83860/248659252_zpid/,1290 Gold Coin Ln,2008,5668,1322917,0,2272593,48.177040100097656,-116.41769409179688
https://www.zillow.com/homedetails/LOT-2-Riverbend-Rdg-Sagle-ID-83860/2078044080_zpid/,LOT 2 Riverbend Rdg,Unknown,0,220413,0,0,48.19166946411133,-116.5565414428711
https://www.zillow.com/homedetails/LOT-1-Riverbend-Rdg-Sagle-ID-83860/2078044078_zpid/,LOT 1 Riverbend Rdg,Unknown,0,233917,0,0,48.19166946411133,-116.5565414428711
https://www.zillow.com/homedetails/Jaspers-Cabin-Ln-Sagle-ID-83860/221482484_zpid/,Jaspers Cabin Ln,Unknown,0,871200,0,154309,48.16869354248047,-116.60589599609375
https://www.zillow.com/homedetails/255-Mclean-Dr-Sagle-ID-83860/221476355_zpid/,255 Mclean Dr,2012,618,429501,0,613418,48.22511291503906,-116.37184143066406
https://www.zillow.com/homedetails/7095-Bottle-Bay-Rd-Sagle-ID-83860/103901587_zpid/,7095 Bottle Bay Rd,2008,14734,2110917,0,3764518,48.24467849731445,-116.4596939086914
https://www.zillow.com/homedetails/507-Davis-Rd-Sagle-ID-83860/221482274_zpid/,507 Davis Rd,Unknown,0,237837,0,73886,48.190940856933594,-116.57720184326172
https://www.zillow.com/homedetails/Nna-Pristine-View-Dr-Sagle-ID-83860/2092422895_zpid/,Nna Pristine View Dr,Unknown,0,19602,0,0,48.19166946411133,-116.5565414428711
https://www.zillow.com/homedetails/552-Loch-Haven-Rd-Sagle-ID-83860/2078876693_zpid/,552 Loch Haven Rd,2015,6617,5880600,0,0,48.16881561279297,-116.44316864013672
https://www.zillow.com/homedetails/176-Blake-Creek-Rd-Saint-Maries-ID-83861/244478169_zpid/,176 Blake Creek Rd,Unknown,0,435600,0,27732,47.295196533203125,-116.71089935302734
https://www.zillow.com/homedetails/4851-Saint-Maries-River-Rd-Saint-Maries-ID-83861/2070290491_zpid/,4851 Saint Maries River Rd,1974,1152,209088,0,0,47.2733039855957,-116.59255981445312
https://www.zillow.com/homedetails/89180-N-Saint-Maries-ID-83861/2070310212_zpid/,89180 N,1972,4096,20037,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/905-Cassandra-Hills-Rd-Saint-Maries-ID-83861/104614354_zpid/,905 Cassandra Hills Rd,1983,1958,217800,0,146376,47.3470573425293,-116.60693359375
https://www.zillow.com/homedetails/1625-Alder-Way-Saint-Maries-ID-83861/2070318722_zpid/,1625 Alder Way,1990,600,222155,0,0,47.17066192626953,-116.72724151611328
https://www.zillow.com/homedetails/LOT-20-E-Waxwing-Way-Saint-Maries-ID-83861/2070414346_zpid/,LOT 20 E Waxwing Way,Unknown,0,10890,0,0,47.43425369262695,-116.66449737548828
https://www.zillow.com/homedetails/140-N-7th-St-Saint-Maries-ID-83861/104607571_zpid/,140 N 7th St,1947,1452,10454,0,88574,47.31690979003906,-116.56646728515625
https://www.zillow.com/homedetails/1034-S-3rd-St-Saint-Maries-ID-83861/2070436700_zpid/,1034 S 3rd St,1961,1920,6098,0,0,47.3073616027832,-116.56217193603516
https://www.zillow.com/homedetails/204-S-23rd-St-Saint-Maries-ID-83861/2070447462_zpid/,204 S 23rd St,1975,3504,15245,0,0,47.314754486083984,-116.58585357666016
https://www.zillow.com/homedetails/2070-Alder-Creek-Rd-Saint-Maries-ID-83861/244478145_zpid/,2070 Alder Creek Rd,Unknown,1700,348480,0,49700,47.20936965942383,-116.7575454711914
https://www.zillow.com/homedetails/332-S-1st-St-Saint-Maries-ID-83861/2070457603_zpid/,332 S 1st St,1930,1328,6098,0,0,47.31361770629883,-116.55987548828125
https://www.zillow.com/homedetails/2042-W-Jefferson-Ave-Saint-Maries-ID-83861/2070548768_zpid/,2042 W Jefferson Ave,1984,1864,7840,0,0,47.31431579589844,-116.5828857421875
https://www.zillow.com/homedetails/129-N-1st-St-Saint-Maries-ID-83861/2080317370_zpid/,129 N 1st St,1907,1326,4791,0,0,47.315242767333984,-116.56036376953125
https://www.zillow.com/homedetails/Nka-West-Ridge-Dr-Saint-Maries-ID-83861/2070758383_zpid/,Nka West Ridge Dr,Unknown,0,222155,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/Nna-State-Hwy-3-Saint-Maries-ID-83861/2070766608_zpid/,Nna State Hwy #3,Unknown,0,5706360,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/725-Park-Dr-Saint-Maries-ID-83861/2070768885_zpid/,725 Park Dr,1972,1824,10018,0,0,47.3105583190918,-116.55777740478516
https://www.zillow.com/homedetails/429-S-8th-St-St-Maries-ID-83861/104607608_zpid/,429 S 8th St,1915,1709,5227,0,93904,47.31273651123047,-116.56795501708984
https://www.zillow.com/homedetails/149-S-Grand-Ave-Saint-Maries-ID-83861/113855367_zpid/,149 S Grand Ave,1972,1200,84942,0,83260,47.308475494384766,-116.35026550292969
https://www.zillow.com/homedetails/Garnet-Dr-Saint-Maries-ID-83861/2070777401_zpid/,Garnet Dr,Unknown,0,871200,0,0,47.37638854980469,-116.68135833740234
https://www.zillow.com/homedetails/40098-S-Highway-3-Saint-Maries-ID-83861/113128669_zpid/,40098 S Highway 3,1970,2902,2016392,0,294549,47.42387390136719,-116.62149047851562
https://www.zillow.com/homedetails/Nka-Canyon-View-Dr-PARCEL-3-Saint-Maries-ID-83861/2070845140_zpid/,Nka Canyon View Dr PARCEL 3,Unknown,0,74923,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/Nka-Canyon-View-Dr-PARCEL-2-Saint-Maries-ID-83861/2070845166_zpid/,Nka Canyon View Dr PARCEL 2,Unknown,0,99316,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/Saint-Maries-River-Rd-Saint-Maries-ID-83861/2079985379_zpid/,Saint Maries River Rd,Unknown,0,3771424,0,0,47.278289794921875,-116.55659484863281
https://www.zillow.com/homedetails/12297-Benewah-Creek-Rd-Saint-Maries-ID-83861/2073082224_zpid/,12297 Benewah Creek Rd,2019,756,426016,0,0,47.22322082519531,-116.7996597290039
https://www.zillow.com/homedetails/405-W-Jefferson-Ave-Saint-Maries-ID-83861/113853270_zpid/,405 W Jefferson Ave,1905,1456,10018,0,55189,47.314022064208984,-116.5638427734375
https://www.zillow.com/homedetails/Nka-Williams-St-Saint-Maries-ID-83861/2070988480_zpid/,Nka Williams St,Unknown,0,82764,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/15-Koshney-Rd-Saint-Maries-ID-83861/2071019725_zpid/,15 Koshney Rd,1970,1100,237837,0,0,47.37509536743164,-116.59799194335938
https://www.zillow.com/homedetails/9-Charlie-Creek-Rd-Saint-Maries-ID-83861/113854708_zpid/,9 Charlie Creek Rd,1985,1404,684763,0,62880,47.11540222167969,-116.59397888183594
https://www.zillow.com/homedetails/322-Blue-Rock-Dr-Saint-Maries-ID-83861/2071266387_zpid/,322 Blue Rock Dr,Unknown,0,435600,0,0,47.10249710083008,-116.66871643066406
https://www.zillow.com/homedetails/332-Blue-Rock-Dr-Saint-Maries-ID-83861/2071268963_zpid/,332 Blue Rock Dr,Unknown,0,435600,0,0,47.10249710083008,-116.66871643066406
https://www.zillow.com/homedetails/240-Grassy-Mountain-Ln-Saint-Maries-ID-83861/104609969_zpid/,240 Grassy Mountain Ln,Unknown,0,457380,0,71190,47.36111831665039,-116.56299591064453
https://www.zillow.com/homedetails/120-Dugger-St-Saint-Maries-ID-83861/235745571_zpid/,120 Dugger St,1975,1552,16117,0,21670,47.317020416259766,-116.54963684082031
https://www.zillow.com/homedetails/176-Palouse-Divide-Rd-Saint-Maries-ID-83861/2071783631_zpid/,176 Palouse Divide Rd,1938,17000,4138200,0,0,47.04026794433594,-116.59199523925781
https://www.zillow.com/homedetails/624-Cottonwood-Dr-Saint-Maries-ID-83861/2071985728_zpid/,624 Cottonwood Dr,Unknown,0,27007,0,0,47.33205032348633,-116.60486602783203
https://www.zillow.com/homedetails/Highway-3-Saint-Maries-ID-83861/2078875260_zpid/,Highway 3,Unknown,0,749232,0,0,47.34798049926758,-116.63612365722656
https://www.zillow.com/homedetails/320-N-19th-St-Saint-Maries-ID-83861/104616649_zpid/,320 N 19th St,1979,1352,5227,0,99320,47.318397521972656,-116.580322265625
https://www.zillow.com/homedetails/88798-Highway-3-N-St-Maries-ID-83861/2108305467_zpid/,88798 Highway 3 N,1960,1365,8276,0,0,47.34672164916992,-116.62249755859375
https://www.zillow.com/homedetails/Nka-20-Witts-End-Saint-Maries-ID-83861/2072847574_zpid/,Nka 20 Witts End,Unknown,0,871200,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/Alder-Creek-Loop-Rd-Saint-Maries-ID-83861/2072660425_zpid/,Alder Creek Loop Rd,Unknown,0,4051080,0,0,47.20431137084961,-116.75056457519531
https://www.zillow.com/homedetails/Loop-Rd-Saint-Maries-ID-83861/2070284275_zpid/,Loop Rd,Unknown,0,4051080,0,0,47.19588851928711,-116.74361419677734
https://www.zillow.com/homedetails/234-Patriots-Dr-Saint-Maries-ID-83861/2072701525_zpid/,234 Patriots Dr,Unknown,0,241322,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/LOT-5-Patriots-Dr-Saint-Maries-ID-83861/2072701996_zpid/,LOT 5 Patriots Dr,Unknown,0,184258,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/424-Patriots-Dr-Saint-Maries-ID-83861/2072703149_zpid/,424 Patriots Dr,Unknown,0,223027,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/484-Patriots-Dr-Saint-Maries-ID-83861/2072703856_zpid/,484 Patriots Dr,Unknown,0,192970,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/551-Patriots-Dr-Saint-Maries-ID-83861/2072704461_zpid/,551 Patriots Dr,Unknown,0,205167,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/Santa-Creek-Rd-Saint-Maries-ID-83861/2073045244_zpid/,Santa Creek Rd,Unknown,0,871200,0,0,47.10670852661133,-116.65314483642578
https://www.zillow.com/homedetails/Railroad-Grade-Rd-TRACT-1-Saint-Maries-ID-83861/2075650623_zpid/,Railroad Grade Rd TRACT 1,Unknown,0,219542,0,0,47.315696716308594,-116.36212921142578
https://www.zillow.com/homedetails/Railroad-Grade-Rd-TRACT-2-Saint-Maries-ID-83861/2075650612_zpid/,Railroad Grade Rd TRACT 2,Unknown,0,219542,0,0,47.315696716308594,-116.36212921142578
https://www.zillow.com/homedetails/Nka-Yukon-Ln-Saint-Maries-ID-83861/2078154136_zpid/,Nka Yukon Ln,Unknown,0,217800,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/Nka-Round-Lake-Rd-Saint-Maries-ID-83861/2077467939_zpid/,Nka Round Lake Rd,Unknown,0,805860,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/Kna-Ragans-Addition-Lots-55-56-Saint-Maries-ID-83861/2075222901_zpid/,Kna Ragans Addition Lots 55 & 56,Unknown,0,37026,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/Nka-Ragans-Addition-LOT-53-54-Saint-Maries-ID-83861/2079546014_zpid/,Nka Ragans Addition LOT 53 & 54,Unknown,0,39204,0,0,47.221336364746094,-116.5567855834961
https://www.zillow.com/homedetails/1016-Chestnut-St-Sandpoint-ID-83864/103890563_zpid/,1016 Chestnut St,1923,1384,7840,0,193028,48.28342056274414,-116.56261444091797
https://www.zillow.com/homedetails/612-S-Ella-Ave-Sandpoint-ID-83864/103893131_zpid/,612 S Ella Ave,1960,1560,11761,0,224732,48.26429748535156,-116.56299591064453
https://www.zillow.com/homedetails/3408-Spring-Creek-Way-Sandpoint-ID-83864/248718492_zpid/,3408 Spring Creek Way,2019,1834,8276,0,60000,48.30472183227539,-116.55237579345703
https://www.zillow.com/homedetails/LOT-7-Madera-Dr-Sandpoint-ID-83864/2071239236_zpid/,LOT 7 Madera Dr,Unknown,0,12196,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/708-N-Jefferson-Ave-Sandpoint-ID-83864/103897162_zpid/,708 N Jefferson Ave,1926,1861,7405,0,181590,48.279701232910156,-116.56401824951172
https://www.zillow.com/homedetails/217-Whodathunkit-Rd-Sandpoint-ID-83864/2070269399_zpid/,217 Whodathunkit Rd,Unknown,0,479160,0,0,48.351497650146484,-116.40926361083984
https://www.zillow.com/homedetails/Namaste-Path-Sandpoint-ID-83864/2070269398_zpid/,Namaste Path,Unknown,0,435600,0,0,48.4211540222168,-116.2982177734375
https://www.zillow.com/homedetails/1407-Mathison-Dr-Sandpoint-ID-83864/103905100_zpid/,1407 Mathison Dr,1992,2446,8276,0,341648,48.260589599609375,-116.57711791992188
https://www.zillow.com/homedetails/432-Wood-View-Rd-Sandpoint-ID-83864/103901925_zpid/,432 Wood View Rd,1975,3480,273121,0,280910,48.286537170410156,-116.61551666259766
https://www.zillow.com/homedetails/286-Granite-Ridge-Rd-E-Sandpoint-ID-83864/103894835_zpid/,286 Granite Ridge Rd E,1999,1902,23958,0,222739,48.32476043701172,-116.562744140625
https://www.zillow.com/homedetails/502-Sandpoint-Ave-Sandpoint-ID-83864/221492133_zpid/,502 Sandpoint Ave,2015,3969,0,0,1017236,48.27763748168945,-116.54439544677734
https://www.zillow.com/homedetails/2170-Ontario-St-Sandpoint-ID-83864/2070299925_zpid/,2170 Ontario St,1965,2354,38768,0,0,48.265472412109375,-116.57694244384766
https://www.zillow.com/homedetails/Nna-Scott-Ln-Sandpoint-ID-83864/2091934865_zpid/,Nna Scott Ln,Unknown,0,92782,0,0,48.32720184326172,-116.52310180664062
https://www.zillow.com/homedetails/1418-Lake-St-Sandpoint-ID-83864/103891608_zpid/,1418 Lake St,1997,1650,6534,0,203364,48.272369384765625,-116.56771850585938
https://www.zillow.com/homedetails/350-High-Rd-Sandpoint-ID-83864/103902413_zpid/,350 High Rd,1991,1288,219106,0,188007,48.39060974121094,-116.30242919921875
https://www.zillow.com/homedetails/Nna-Granite-Ridge-Rd-E-Sandpoint-ID-83864/2070337519_zpid/,Nna Granite Ridge Rd E,Unknown,0,26571,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/1306-Vineyard-Dr-Sandpoint-ID-83864/2070327957_zpid/,1306 Vineyard Dr,2001,1512,11325,0,0,48.26460647583008,-116.5654296875
https://www.zillow.com/homedetails/920-Evergreen-Rd-Sandpoint-ID-83864/249154854_zpid/,920 Evergreen Rd,2020,1600,504860,0,50998,48.419734954833984,-116.4699478149414
https://www.zillow.com/homedetails/LOT-1A-Summit-At-Granite-Rdg-Sandpoint-ID-83864/2070343836_zpid/,LOT 1A Summit At Granite Rdg,Unknown,0,32670,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/Nna-D7-White-Cloud-Dr-Sandpoint-ID-83864/2070353110_zpid/,Nna D7 White Cloud Dr,Unknown,0,44431,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/B6-L5-Blizzard-Sandpoint-ID-83864/2070405035_zpid/,B6 L5 Blizzard,Unknown,0,10454,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/L9-B4-Crooked-Ear-Ct-Sandpoint-ID-83864/2070405061_zpid/,L9-B4 Crooked Ear Ct,Unknown,13068,13068,0,0,48.307987213134766,-116.5002670288086
https://www.zillow.com/homedetails/230-N-Division-Ave-Sandpoint-ID-83864/103898434_zpid/,230 N Division Ave,1980,2388,6969,0,268780,48.27473449707031,-116.56768798828125
https://www.zillow.com/homedetails/Nna-Rincon-Dr-Sandpoint-ID-83864/2070414146_zpid/,Nna Rincon Dr,Unknown,0,442134,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/104-Granite-Ridge-Rd-E-Sandpoint-ID-83864/103894838_zpid/,104 Granite Ridge Rd E,1985,1635,25700,0,222777,48.322078704833984,-116.56343841552734
https://www.zillow.com/homedetails/Nna-C22-Trappers-Loop-Sandpoint-ID-83864/2070432644_zpid/,Nna C22 Trappers Loop,Unknown,0,43560,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/Nna-B9-Wildflower-Way-Sandpoint-ID-83864/2070433611_zpid/,Nna B9 Wildflower Way,Unknown,0,24393,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/Nna-D9-White-Cloud-Dr-Sandpoint-ID-83864/2070433910_zpid/,Nna D9 White Cloud Dr,Unknown,0,66211,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/5761-Rapid-Lightning-Rd-Sandpoint-ID-83864/122796248_zpid/,5761 Rapid Lightning Rd,Unknown,0,482209,0,80595,48.38404083251953,-116.33024597167969
https://www.zillow.com/homedetails/5A-Elk-Loop-Sandpoint-ID-83864/2070451294_zpid/,5A Elk Loop,Unknown,0,217800,0,0,48.44755172729492,-116.503662109375
https://www.zillow.com/homedetails/17-Namaste-Path-Sandpoint-ID-83864/221486628_zpid/,17 Namaste Path,Unknown,0,217800,0,57670,48.416114807128906,-116.29705810546875
https://www.zillow.com/homedetails/Granite-Ridge-Dr-E-LOT-18-19-20-Sandpoint-ID-83864/2070453186_zpid/,Granite Ridge Dr E LOT 18-19-20,Unknown,195366,250905,0,0,48.323429107666016,-116.56241607666016
https://www.zillow.com/homedetails/311-Fox-Glen-Rd-Sandpoint-ID-83864/221486578_zpid/,311 Fox Glen Rd,1983,2356,1742400,0,271566,48.43539047241211,-116.36197662353516
https://www.zillow.com/homedetails/211-Golfview-Ln-Sandpoint-ID-83864/103905017_zpid/,211 Golfview Ln,2001,3057,19602,0,467972,48.33585739135742,-116.3996810913086
https://www.zillow.com/homedetails/2383-Sunnyside-Rd-Sandpoint-ID-83864/103901486_zpid/,2383 Sunnyside Rd,1998,3000,46609,0,412232,48.30134963989258,-116.41790008544922
https://www.zillow.com/homedetails/817-Kaniksu-Shores-Rd-Sandpoint-ID-83864/103893501_zpid/,817 Kaniksu Shores Rd,2006,7356,23522,0,1759900,48.31171417236328,-116.46092224121094
https://www.zillow.com/homedetails/2212-Ontario-St-Sandpoint-ID-83864/2094026552_zpid/,2212 Ontario St,Unknown,0,47480,0,0,48.26593017578125,-116.57792663574219
https://www.zillow.com/homedetails/112-A-St-Sandpoint-ID-83864/221486979_zpid/,112 A St,Unknown,0,435600,0,58278,48.42384338378906,-116.50056457519531
https://www.zillow.com/homedetails/963-Upper-Samuels-Rd-Sandpoint-ID-83864/121770831_zpid/,963 Upper Samuels Rd,1997,800,239580,0,160613,48.43077850341797,-116.44766998291016
https://www.zillow.com/homedetails/Nna-Northwest-Passage-Garage-Sandpoint-ID-83864/2070548425_zpid/,Nna Northwest Passage Garage,2022,200,0,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/L4-N-Boyer-Ave-Sandpoint-ID-83864/2070560666_zpid/,L4 N Boyer Ave,Unknown,0,218671,0,0,48.32410430908203,-116.55712890625
https://www.zillow.com/homedetails/L1-N-Boyer-Ave-Sandpoint-ID-83864/2070560719_zpid/,L1 N Boyer Ave,Unknown,0,723967,0,0,48.32410430908203,-116.55712890625
https://www.zillow.com/homedetails/Nna-Hemlock-Ct-Sandpoint-ID-83864/2070561072_zpid/,Nna Hemlock Ct,Unknown,0,221284,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/6915-Upper-Pack-River-Rd-Sandpoint-ID-83864/2070578185_zpid/,6915 Upper Pack River Rd,1980,1368,384634,0,0,48.497928619384766,-116.57394409179688
https://www.zillow.com/homedetails/G11-Forest-Highland-Dr-Sandpoint-ID-83864/2070604909_zpid/,G11 Forest Highland Dr,Unknown,0,158122,0,0,48.31669235229492,-116.3919677734375
https://www.zillow.com/homedetails/387-Turtle-Rock-Rd-Sandpoint-ID-83864/221484309_zpid/,387 Turtle Rock Rd,Unknown,0,892980,0,188008,48.29710006713867,-116.62095642089844
https://www.zillow.com/homedetails/30-Trillium-Trl-Sandpoint-ID-83864/221486966_zpid/,30 Trillium Trl,1976,1927,636847,0,190672,48.42616653442383,-116.52146911621094
https://www.zillow.com/homedetails/533-High-Circle-Rd-Sandpoint-ID-83864/2092174877_zpid/,533 High Circle Rd,2005,3510,222155,0,0,48.26496124267578,-116.73029327392578
https://www.zillow.com/homedetails/141-Morning-Glory-Ln-Sandpoint-ID-83864/103896361_zpid/,141 Morning Glory Ln,2005,4055,174240,0,699869,48.40704345703125,-116.50516510009766
https://www.zillow.com/homedetails/246-Oden-Bay-Dr-Sandpoint-ID-83864/103893631_zpid/,246 Oden Bay Dr,2004,2398,50093,0,436994,48.31012725830078,-116.46977996826172
https://www.zillow.com/homedetails/Nna-Syringa-Rdg-Sandpoint-ID-83864/2091277780_zpid/,Nna Syringa Rdg,Unknown,0,111513,0,0,48.32720184326172,-116.52310180664062
https://www.zillow.com/homedetails/1000-Schweitzer-Mountain-Rd-302-304-Sandpoint-ID-83864/2070818576_zpid/,1000 Schweitzer Mountain Rd #302/304,1999,773,0,0,0,48.323707580566406,-116.57272338867188
https://www.zillow.com/homedetails/10000-Schweitzer-Mountain-Rd-518-520-Sandpoint-ID-83864/2070892434_zpid/,10000 Schweitzer Mountain Rd #518/520,1999,775,0,0,0,48.36446762084961,-116.62370300292969
https://www.zillow.com/homedetails/NULL-L16B12-N-Main-St-Sandpoint-ID-83864/2070896010_zpid/,NULL-L16B12 N Main St,Unknown,0,5227,0,0,48.31635284423828,-116.513671875
https://www.zillow.com/homedetails/350-Crystal-Springs-Rd-Sandpoint-ID-83864/2102987431_zpid/,350 Crystal Springs Rd,2004,3893,10890,0,0,48.36330032348633,-116.62699890136719
https://www.zillow.com/homedetails/273-Eagle-Vw-N-Sandpoint-ID-83864/2070911861_zpid/,273 Eagle Vw N,2021,1566,435600,0,0,48.26515197753906,-116.67638397216797
https://www.zillow.com/homedetails/455-Elk-Grove-Rd-Sandpoint-ID-83864/221486771_zpid/,455 Elk Grove Rd,1980,1500,566280,0,149376,48.46387481689453,-116.48847198486328
https://www.zillow.com/homedetails/412-Sandpoint-Ave-STE-332-Sandpoint-ID-83864/2131985567_zpid/,412 Sandpoint Ave STE 332,2004,2308,0,0,0,48.27663040161133,-116.54386901855469
https://www.zillow.com/homedetails/LOT-T1-Green-Monarch-Ln-Sandpoint-ID-83864/2070935603_zpid/,LOT T1 Green Monarch Ln,Unknown,0,213879,0,0,48.3891487121582,-116.4723892211914
https://www.zillow.com/homedetails/Whisper-Ridge-Dr-Sandpoint-ID-83864/2070965548_zpid/,Whisper Ridge Dr,Unknown,0,1815580,0,0,48.32851791381836,-116.5645751953125
https://www.zillow.com/homedetails/5-Marie-Victoria-Ct-Sandpoint-ID-83864/2096079205_zpid/,5 Marie Victoria Ct,Unknown,0,15245,0,0,48.33729934692383,-116.3956298828125
https://www.zillow.com/homedetails/528-Trapper-Creek-Rd-Sandpoint-ID-83864/221485242_zpid/,528 Trapper Creek Rd,2008,2140,871200,0,185524,48.40584182739258,-116.2717514038086
https://www.zillow.com/homedetails/110-Granite-Ridge-Dr-Sandpoint-ID-83864/249154705_zpid/,110 Granite Ridge Dr,2021,1100,17424,0,39000,48.3216438293457,-116.564697265625
https://www.zillow.com/homedetails/185-Crooked-Ln-Sandpoint-ID-83864/103895386_zpid/,185 Crooked Ln,2002,2586,49658,0,465130,48.299015045166016,-116.57914733886719
https://www.zillow.com/homedetails/10000-Schweitzer-Mountain-Rd-425-427-Sandpoint-ID-83864/2071015251_zpid/,10000 Schweitzer Mountain Rd #425/427,1999,863,0,0,0,48.36446762084961,-116.62370300292969
https://www.zillow.com/homedetails/2550-Upper-Pack-River-Rd-Sandpoint-ID-83864/2071017699_zpid/,2550 Upper Pack River Rd,Unknown,0,117612,0,0,48.453102111816406,-116.52537536621094
https://www.zillow.com/homedetails/4535-Flume-Creek-Rd-Sandpoint-ID-83864/113106482_zpid/,4535 Flume Creek Rd,2011,616,871200,0,106149,48.37674331665039,-116.25312042236328
https://www.zillow.com/homedetails/1225-Pine-St-Sandpoint-ID-83864/103891615_zpid/,1225 Pine St,2006,1468,6534,0,154650,48.27178192138672,-116.56580352783203
https://www.zillow.com/homedetails/Nna-Sugar-Mountain-Rd-Sandpoint-ID-83864/2097149822_zpid/,Nna Sugar Mountain Rd,Unknown,0,217800,0,0,48.380313873291016,-116.35044860839844
https://www.zillow.com/homedetails/91-Parallel-Run-Sandpoint-ID-83864/103896017_zpid/,91 Parallel Run,1972,1252,9583,0,141855,48.359249114990234,-116.61431121826172
